date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2014-06-30,8.27039044187157,1,8.83392338200651,6.99240048187024,7.28529352083159,784023900.0,49.1322,0.0,52.48,41.54,43.28,1.0,142549800.0
2014-03-31,7.37282477385452,1,7.56640350650138,5.20979284819172,6.10698819167675,551969000.0,43.8,0.0,44.95,30.95,36.28,1.0,100358000.0
2013-12-31,6.25680129781216,1,6.84595396238957,5.12226159516879,5.20979284819172,637046850.0,37.17,0.0,40.67,30.43,30.95,1.0,115826700.0
2013-09-30,5.13067806180561,1,6.60860960323124,4.19863854644414,6.45206332378638,922131650.0,30.48,0.0,39.26,24.943,38.33,1.0,167660300.0
2013-06-30,6.43859697716747,1,8.02534728396234,6.18610297806287,7.07768034621947,441940950.0,38.25,0.7495,48.44,36.75,42.72,1.0,80352900.0
2013-03-31,7.10750203307152,1,7.95244982721288,6.57733871125732,7.44216762996672,430035100.0,42.9,0.0,48.0,39.7,44.92,1.0,78188200.0
2012-12-31,7.22513202009904,1,7.44713791110873,6.1134458046699,6.65851996991012,422940100.0,43.61,0.0,44.95,36.9,40.19,1.0,76898200.0
2012-09-30,6.65023616800678,1,6.7463282700856,5.21879519910846,5.35961983146535,559336800.0,40.14,0.0,40.72,31.5,32.35,1.0,101697600.0
2012-06-30,5.36956039374937,1,5.86829535138122,4.45795917577303,5.65431331094412,689548750.0,32.41,0.6223,36.2,27.5,34.88,1.0,125372500.0
2012-03-31,5.6526922348802,1,6.47781995141419,4.41256904598334,4.41256904598334,882772000.0,34.87,0.0,39.96,27.22,27.22,1.0,160504000.0
2011-12-31,4.28450403693386,1,6.36110247481213,3.91327761829676,5.52949045402247,886703950.0,26.43,0.0,39.24,24.14,34.11,1.0,161218900.0
2011-09-30,5.62837609392144,1,8.14136820820629,5.44519449869876,7.99676822330485,677449300.0,34.72,0.0,50.222,33.59,49.33,1.0,123172600.0
2011-06-30,7.9919049951131,1,8.23694215969008,7.06777619488747,7.97623894182028,512630250.0,49.3,0.6292,51.5,44.19,49.87,1.0,93205500.0
2011-03-31,7.96984131684188,1,8.23854156593468,6.68551810242806,8.15057422248168,879411500.0,49.83,0.0,51.51,41.8,50.96,1.0,159893000.0
2010-12-31,8.09939322265448,1,9.31174315606129,7.37646160009527,8.09299559767608,682105050.0,50.64,0.0,58.22,46.12,50.6,1.0,124019100.0
2010-09-30,7.97304012933108,1,7.98423597304328,5.62351235601365,5.72107613693426,675786650.0,49.85,0.0,49.92,35.16,35.77,1.0,122870300.0
2010-06-30,5.78025416798446,1,7.13193087443015,5.15454677562188,6.6585382919054,874876200.0,36.14,1.064,45.95,33.21,42.9,1.0,159068400.0
2010-03-31,6.62749615534641,1,6.76873787668985,5.07228511374053,5.89955805303787,848010350.0,42.7,0.0,43.61,32.68,38.01,1.0,154183700.0
2009-12-31,5.85299484819937,1,6.46452493841166,4.81618748712878,5.99423656954281,834063450.0,37.71,0.0,41.65,31.03,38.62,1.0,151647900.0
2009-09-30,5.98492392857511,1,6.09512351335956,3.95011187713269,4.67184155212943,923803100.0,38.56,0.0,39.27,25.45,30.1,1.0,167964200.0
2009-06-30,4.57871514245243,1,5.06126515526208,2.04232573680868,2.04997489687164,1385886700.0,29.5,0.4636,32.74,13.35,13.4,1.0,251979400.0
2009-03-31,2.03314674473314,1,3.40846572405224,1.46863873208714,2.97093376845128,1158349500.0,13.29,0.0,22.28,9.6,19.42,1.0,210609000.0
2008-12-31,2.94492662423724,1,3.82458003147693,1.68434504586244,3.61040354971422,1412136000.0,19.25,0.0,25.0,11.01,23.6,1.0,256752000.0
2008-09-30,3.5981648936135,1,5.65884861457327,3.21264722644062,4.10120856627403,1622058900.0,23.52,0.5129,36.99,21.0,27.3,1.0,294919800.0
2008-06-30,4.32054059948868,1,7.13580245047679,4.26495645408497,5.76723065418534,1103934700.0,28.76,0.0,47.5,28.39,38.39,1.0,200715400.0
2008-03-31,5.73718517018334,1,11.1543859357453,5.05815723173797,9.55145936423819,1209182700.0,38.19,0.0,74.25,33.67,63.58,1.0,219851400.0
2007-12-31,9.23898633061732,1,10.491883013501,7.61052109770851,7.91998958292918,939745400.0,61.5,0.0,69.84,50.66,52.72,1.0,170862800.0
2007-09-30,7.91998958292918,1,8.05669653513832,5.40818712036135,7.43625729049686,898709350.0,52.72,0.0,53.63,36.0,49.5,1.0,163401700.0
2007-06-30,7.38367769349335,1,7.64206885591061,5.35191717824429,5.44111579788169,687210700.0,49.15,0.4889,50.87,36.0,36.6,1.0,124947400.0
2007-03-31,5.46341545279104,1,6.98573856126942,5.27758499521312,6.31823555764951,688106100.0,36.75,0.0,46.99,35.5,42.5,1.0,125110200.0
2006-12-31,6.20525063944213,1,6.32269548863138,4.45993098187024,4.53426316490141,389701950.0,41.74,0.0,42.53,30.0,30.5,1.0,70854900.0
2006-09-30,4.5654826817745,1,4.60859534793258,3.14425134221852,3.44271399954154,372746000.0,30.71,0.7421,31.0,21.15,23.9,1.0,67772000.0
2006-06-30,3.40670234682667,1,4.42799281782037,3.10996632845614,4.10532840949514,504317000.0,23.65,0.0,30.74,21.59,28.5,1.0,91694000.0
2006-03-31,3.98721018859037,1,4.68439578515025,3.74521188234644,4.23497035926867,319576400.0,27.68,0.0,32.52,26.0,29.4,1.0,58104800.0
2005-12-31,4.14854239275298,1,4.46544493664384,3.15894217614837,4.0621144262373,302196400.0,28.8,0.0,31.0,21.93,28.2,1.0,54944800.0
2005-09-30,4.06931675678027,1,4.08084048564903,3.15605290036013,3.16324208692131,239198850.0,28.25,0.046,28.33,21.95,22.0,1.0,43490700.0
2005-06-30,3.14167452723776,1,3.22794476597198,2.51621529641468,3.12729615411539,190707550.0,21.85,0.0,22.45,17.5,21.75,1.0,34674100.0
2005-03-31,2.97919891095498,1,3.29264744502264,2.55935041578179,2.91162055727984,218192150.0,20.72,0.0,22.9,17.8,20.25,1.0,39671300.0
2004-12-31,2.89724218415747,1,2.96194486320814,1.96983711776464,1.99859386400937,142732700.0,20.15,0.0,20.6,13.7,13.9,1.0,25951400.0
2004-09-30,1.98421549088701,1,2.01153439981951,1.52236730512601,1.67935473794736,112127950.0,13.8,0.325,13.99,11.1,12.25,1.0,20386900.0
2004-06-30,1.65902308414669,1,2.38590190399328,1.48911630500546,2.20743516645604,262299400.0,12.1,0.0,17.4,10.86,16.1,1.0,47690800.0
2004-03-31,2.18784676888927,1,2.5724890716067,1.83031753108126,2.43399152564066,273645900.0,15.95,0.0,18.76,13.35,17.75,1.0,49753800.0
2003-12-31,2.35552257136862,1,2.51720324386762,1.45276644721516,1.46785656139775,199041700.0,17.18,0.0,18.36,10.59,10.7,1.0,36189400.0
2003-09-30,1.44781606371596,1,1.48691354650562,0.93835296676365,0.964711196167124,75669000.0,10.56,0.32679,10.85,7.12,7.32,1.0,13758000.0
2003-06-30,0.957686794930158,1,0.969542614949926,0.686975790441933,0.824156979431629,81092000.0,7.27,0.0,7.36,5.21,6.25,1.0,14744000.0
2003-03-31,0.83031767573911,1,0.94522507646722,0.799245848280925,0.85698789234483,37788850.0,6.3,0.0,7.17,6.06,6.5,1.0,6870700.0
2002-12-31,0.856113953043626,1,0.922216913636448,0.619990073852857,0.797030847694639,58320350.0,6.5,0.0,7.0,4.7,6.05,1.0,10603700.0
2002-09-30,0.790010992450803,1,0.993691079440498,0.712471372945098,0.929985110779285,37684900.0,5.99,0.0,7.54,5.4,7.05,1.0,6851800.0
2002-06-30,0.922216913636448,1,1.0948681028326,0.644910157147564,0.870624359027416,31652500.0,7.0,0.0,8.31,4.89,6.6,1.0,5755000.0
2002-03-31,0.85933848770669,1,0.883570268563571,0.520644377304561,0.604600249324595,14271950.0,6.52,0.082,6.8,4.0,4.65,1.0,2594900.0
2001-12-31,0.617498387976852,1,0.688484215345173,0.364261226075838,0.370765890827193,30048150.0,4.75,0.0,5.3,2.8,2.85,1.0,5463300.0
2001-09-30,0.370821486252418,1,0.761278085363854,0.325439146550029,0.644285571978031,23114300.0,2.85,0.0,5.85,2.5,4.95,1.0,4202600.0
2001-06-30,0.654580536602095,1,0.962791220246992,0.65067647773568,0.91609706253466,14056900.0,5.03,0.0854,7.5,5.0,7.14,1.0,2555800.0
2001-03-31,0.923829180967981,1,1.22021765874799,0.770767801719612,0.803259179636215,19815400.0,7.2,0.0,9.5,6.0,6.25,1.0,3602800.0
2000-12-31,0.81838992996351,1,1.15645579012342,0.593748449977743,0.948221545488423,29712650.0,6.375,0.0,9.0,4.625,7.38,1.0,5402300.0
2000-09-30,0.945759730571757,1,1.94335717651128,0.945759730571757,1.91053678786572,21619400.0,7.375,0.0,15.13,7.375,14.88,1.0,3930800.0
2000-06-30,1.86216876791975,1,2.40879327483465,1.50816109263558,1.79726323535897,50571950.0,14.5,0.0,18.75,11.75,14.0,1.0,9194900.0
2000-03-31,1.87957618230295,1,2.02299243424009,1.60519598358694,1.79781950161737,38921300.0,14.63,0.0,15.75,12.5,14.0,1.0,7076600.0
