date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2018-08-13,7.6,1,9.5,6.96,7.18,3877175.0,7.6,0.0,9.5,6.96,7.18,1.0,3877175.0
2018-06-30,7.27,1,8.639,4.86,5.81,8326519.0,7.27,0.0,8.639,4.86,5.81,1.0,8326519.0
2018-03-31,5.83,1,7.13,5.43,6.37,7408303.0,5.83,0.0,7.13,5.43,6.37,1.0,7408303.0
2017-12-31,6.23,1,7.3,4.91,6.65,3953309.0,6.23,0.0,7.3,4.91,6.65,1.0,3953309.0
2017-09-30,6.52,1,8.77,5.11,8.74,4677828.0,6.52,0.0,8.77,5.11,8.74,1.0,4677828.0
2017-06-30,8.74,1,13.01,8.35,12.9,5451090.0,8.74,0.0,13.01,8.35,12.9,1.0,5451090.0
2017-03-31,12.84,1,14.0,7.0,7.2,1443161.0,12.84,0.0,14.0,7.0,7.2,1.0,1443161.0
