date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2008-06-30,4.22884537621711,1,5.33288202245522,4.21704120210345,4.60619101724941,89793000.0,14.33,0.52,18.64,14.29,16.1,1.0,89793000.0
2008-03-31,4.52894433559368,1,4.76490219671161,3.46210752978057,4.72609554705835,107151700.0,15.83,0.52,17.19,12.49,17.05,1.0,107151700.0
2007-12-31,4.72609554705835,1,5.89722889354712,4.42118615692555,5.57482913626892,73852900.0,17.05,0.52,21.95,15.95,20.75,1.0,73852900.0
2007-09-30,5.58826245948884,1,6.06205462410527,4.74489977489363,5.60118135678668,92627800.0,20.8,0.52,23.15,18.12,21.39,1.0,92627800.0
2007-06-30,5.63522313221362,1,6.26630527666691,5.3907130234009,5.52400692602422,59828000.0,21.52,0.51,24.17,21.03,21.55,1.0,59828000.0
2007-03-31,5.48555676180595,1,6.0600754370576,4.33220268847506,5.61433435119138,82094300.0,21.4,0.51,24.2,17.3,22.42,1.0,82094300.0
2006-12-31,5.6093260243839,1,5.70618309348021,4.9861754413415,5.02291052563429,36546500.0,22.4,0.5,23.3,20.36,20.51,1.0,36546500.0
2006-09-30,5.02291052563429,1,5.10617671669795,4.28800097296004,4.41482243030763,27431400.0,20.51,0.47,20.85,17.92,18.45,1.0,27431400.0
2006-06-30,4.42200100336504,1,4.53446531459781,4.13593493237014,4.16627757013583,35323200.0,18.48,0.45,19.42,17.698,17.85,1.0,35323200.0
2006-03-31,4.15694137390023,1,4.45325951124144,4.04551861481576,4.10018778528624,35593000.0,17.81,0.45,19.55,17.76,18.0,1.0,35593000.0
2005-12-31,4.08424261056568,1,4.52237751725671,3.92399111679333,4.42450018781289,18492500.0,17.93,0.44,20.33,17.64,19.89,1.0,18492500.0
2005-09-30,4.40447982497211,1,4.5246020020168,3.67044622057515,4.0078834472591,21504500.0,19.8,0.43,20.74,16.86,18.41,1.0,21504500.0
2005-06-30,4.01441449035621,1,4.10584909371573,2.43135411263255,3.56570066166006,18713900.0,18.44,0.31,18.86,11.36,16.66,1.0,18713900.0
2005-03-31,3.59138397975125,1,3.78286933255057,3.1207617682134,3.18612907552058,25621700.0,16.78,0.26,17.94,14.8,15.11,1.0,25621700.0
2004-12-31,3.18402045270422,1,3.19456356678602,2.78315614328186,2.91856418917507,21466500.0,15.1,0.18,15.2,13.36,14.01,1.0,21466500.0
2004-09-30,2.94772899905976,1,3.06290404129037,2.71196791723744,2.86147916535467,23962400.0,14.15,0.045,14.75,13.06,13.78,1.0,23962400.0
2004-06-30,2.85940262024193,1,2.90716315783493,2.02463148492075,2.80333590219797,22892200.0,13.77,0.0,14.0,9.75,13.5,1.0,22892200.0
