date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2005-03-31,6.65860760789012,1,6.95907641590715,6.49367394456659,6.60917023222129,938900.0,14.13,0.24,14.89,13.78,14.26,1.0,938900.0
2004-12-31,6.56282261488453,1,6.63697880262334,6.31878445920343,6.34788705058537,1025500.0,14.16,0.24,14.4,13.71,13.93,1.0,1025500.0
2004-09-30,6.37067200051569,1,6.41168491039025,5.83296774057292,5.83296774057292,1102500.0,13.98,0.16,14.07,12.95,12.95,1.0,1102500.0
2004-06-30,5.85548885154039,1,6.39883910853369,5.47252729103552,6.39883910853369,1275900.0,13.0,0.24,14.47,12.3,14.47,1.0,1275900.0
2004-03-31,6.37672839979653,1,6.48667199289647,5.90091273283628,5.90091273283628,1100200.0,14.42,0.24,14.75,13.57,13.57,1.0,1100200.0
2003-12-31,5.92265522632499,1,6.10964067032791,5.63895080893012,5.7678902329148,1265600.0,13.62,0.232,14.05,13.11,13.42,1.0,1265600.0
2003-09-30,5.72657100841062,1,6.08415963736103,5.51484086122923,6.07993452650175,883400.0,13.4,0.228,14.4,12.98,14.39,1.0,883400.0
2003-06-30,6.05219529805235,1,6.10683317227087,5.61309445663335,5.67706997911117,733500.0,14.4,0.228,14.53,13.5,13.73,1.0,733500.0
2003-03-31,5.67706997911117,1,5.73082228044289,5.41836002455953,5.68007703706656,791400.0,13.73,0.228,13.98,13.25,13.89,1.0,791400.0
2002-12-31,5.64501147250711,1,5.88047412614791,5.37252172563537,5.84153501427972,974200.0,13.88,0.228,14.65,13.21,14.6,1.0,974200.0
2002-09-30,5.84153501427972,1,5.88154552807615,5.44038368135057,5.44038368135057,700500.0,14.6,0.228,14.7,13.77,13.82,1.0,700500.0
2002-06-30,5.44038368135057,1,5.53619359734363,5.19069624118731,5.3347740813403,725100.0,13.82,0.152,14.14,13.33,13.7,1.0,725100.0
2002-03-31,5.3347740813403,1,5.83195772863543,5.21795421094599,5.80872283728629,769300.0,13.7,0.076,15.06,13.4,15.0,1.0,769300.0
