year,period,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin
2012,Q1,0.157617,42511340.9,0.133077,1222468000.0,1.1051,269517000.0,-227005659.1,-715659.1,-978720000.0,71138000.0,45634000.0,116772000.0,43334000.0,126461000.0,531003000.0,531003000.0,0.0,0.0,-978720000.0,2201188000.0,12.0718,7.6891,6691951400.0,5713231400.0,3.0402,4.773,5.5672,34.5812,0.0,0.028917,4.6735,4.753,12.1927,19.2885,31.1377,12.6885,,0.034782,-0.008018,-0.137913,-0.145998,-0.076923,0.045102,,0.282824,-0.013258,-0.104791,-0.180353,-0.213789,-0.280521,-0.272727,-0.286407,-4.662615,0.319739,0.608935,0.365543,0.224071,0.22269,0.135318,0.391065,0.16166,0.054719,0.384864,0.593908,1.023138,0.406092,0.502,6.2361,,4.2141,15.9228,58.5306,0.0,22.9231,35.6075,-0.5069,1.0856,1.1107,0.0,0.0,0.147065,0.00064,0.146424,-0.074217,0.072848,-0.079097,0.111792,0.06793,0.0,0.072848,0.0,1.489841,2.134652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3319,,,,,,,,4.5749,4.1767,0.105206,0.441754,0.441754,42546975.3,0.133189,0.227843
2011,Q4,0.137175,54071128.0,0.16702,926295000.0,1.2454,-7908000.0,61979128.0,-6009872.0,-1229955000.0,86791000.0,43650000.0,130441000.0,39782000.0,124402000.0,973628000.0,973628000.0,0.0,0.0,-1229955000.0,2156250000.0,11.4966,8.8398,6054307680.0,4824352680.0,2.8078,3.6517,5.2258,30.1353,0.0,0.033184,5.2082,4.1642,10.3827,16.256,25.3802,10.8102,24.3665,0.181788,0.219026,0.053059,0.144182,0.222222,0.174621,,-0.008465,0.148601,0.220147,0.332274,0.333808,0.420858,0.434783,0.114723,4.128633,-0.005071,0.438729,0.402919,0.245061,0.268089,0.185584,0.561271,0.111719,0.046923,0.193668,0.681546,1.015704,0.318454,0.4932,5.9981,,4.2208,14.0418,60.8527,0.0,25.9938,34.8589,-0.5707,1.0841,1.1011,0.0,0.0,0.208008,0.00486,0.203148,-0.115938,0.09207,0.212837,0.132218,0.091528,0.0,0.09207,0.0,1.613059,3.258509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8585,,,,,,,,7.5612,7.1443,0.107378,0.840394,0.840394,57293477.1,0.176974,0.272299
2011,Q3,0.111634,40538921.8,0.143828,931016000.0,1.2211,28454000.0,12084921.799999997,-1746078.2,-1190995000.0,65145000.0,41761000.0,106906000.0,47270000.0,98035000.0,785601000.0,785601000.0,0.0,0.0,-1190995000.0,2122011000.0,11.4268,8.7203,3691795520.0,2500800520.0,1.7398,2.2797,3.2978,19.0955,0.0,0.052368,2.6861,2.2339,5.625,8.8939,13.3623,5.8566,,0.134666,0.129499,0.04286,0.064872,0.095238,-0.014191,-0.80265,0.031526,0.017571,-0.065981,-0.109128,-0.119519,-0.11761,-0.08,0.039706,-0.56174,-0.012543,0.669037,0.379293,0.231796,0.231129,0.150023,0.330963,0.180355,0.048046,0.437241,0.620497,1.046082,0.379503,0.4905,6.5701,,4.2648,11.9429,55.5544,0.0,30.562,24.9924,-0.5588,1.0983,1.1489,0.0,0.0,0.175628,0.001504,0.174125,-0.097306,0.078322,,0.113368,0.073586,0.0,0.078322,0.0,1.422608,2.460102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7847,,,,,,,,6.6568,6.2662,0.087571,0.701752,0.701752,40636960.3,0.144176,0.241779
2011,Q2,0.129102,46041782.1,0.166222,942842000.0,1.1688,18467000.0,27574782.1,-1879217.9,-1285473000.0,73125000.0,41333000.0,114458000.0,42677000.0,114969000.0,612245000.0,612245000.0,0.0,0.0,-1285473000.0,2228315000.0,11.7169,9.0521,5984933130.0,4699460130.0,2.6859,3.4766,5.4848,31.3746,0.0,0.031873,4.9844,4.3068,10.8809,17.1694,25.3307,10.9626,,0.246561,0.283773,0.26294,0.25701,0.25,0.294837,-0.58251,0.019978,0.003754,0.014276,0.01969,-0.06632,-0.053263,-0.038462,0.263662,,-0.010608,0.676352,0.413222,0.264386,0.264,0.173007,0.323648,0.165981,0.039734,0.411966,0.628711,1.042338,0.371289,0.4737,6.3657,,4.345,10.9554,57.339,0.0,33.317,24.0219,-0.5556,1.0966,1.143,0.0,0.0,0.194277,0.00161,0.192667,-0.107041,0.087237,,0.125054,0.081952,0.0,0.087237,0.0,0.746589,2.620803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8078,,,,,,,,5.4139,4.8702,0.105362,0.561085,0.561085,46041782.1,0.166222,0.275177
2011,Q1,0.149665,49312141.1,0.178698,952951000.0,1.1118,,,-1304858.9,-1257237000.0,71713000.0,41134000.0,112847000.0,46210000.0,119150000.0,682719000.0,682719000.0,0.0,0.0,-1257237000.0,2210188000.0,11.5485,8.878,7272554000.0,6015317000.0,3.2905,4.2803,6.8641,40.189,0.0,0.024882,6.3123,5.6775,14.698,23.3562,34.1881,14.9185,,0.138202,0.086972,0.253573,0.238246,0.181818,0.008638,,,-0.030683,0.022387,0.007247,-0.039625,-0.03605,-0.037037,-0.197972,,0.020068,0.677235,0.408936,0.263625,0.259874,0.183426,0.322765,0.159089,0.045638,0.41361,0.677849,1.041276,0.322151,0.4461,6.245,,3.9687,11.3842,58.4463,0.0,32.0619,26.3844,-0.5688,1.0745,1.1188,0.0,0.0,0.19868,0.001038,0.197642,-0.112426,0.086254,,0.115942,0.081835,0.0,0.086254,0.0,0.629192,1.915408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.878,,,,,,,,6.0913,5.468,0.112458,0.644372,0.644372,49312141.1,0.178698,0.2706
2010,Q4,,51346738.7,0.180361,934203000.0,1.0957,,,-1163261.3,-1243402000.0,71197000.0,39179000.0,110376000.0,48576000.0,106445000.0,713316000.0,713316000.0,0.0,0.0,-1243402000.0,2177605000.0,11.422,8.7188,8970082500.0,7726680500.0,4.1192,5.3964,8.7634,52.3892,0.0,0.019088,8.2709,7.5486,19.5336,30.6847,46.5638,19.1989,,,,,,,-0.116202,,,0.122804,0.171496,0.23443,0.32089,0.32237,0.285714,-0.064461,,0.035057,0.696942,0.387709,0.254124,0.250088,0.184448,0.303058,0.146803,0.048386,0.442923,0.709738,1.039159,0.290262,0.4611,6.2104,,4.6704,12.0465,58.7722,0.0,30.2993,28.4729,-0.571,1.1338,1.1782,0.0,0.0,0.197618,0.000936,0.196683,-0.112305,0.085313,0.116385,0.115304,0.085041,0.0,0.085313,0.0,0.539803,2.271883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0755,465.3399,335.5996,147.8497,18.1094,721.3007,403.8105,,5.9143,5.3891,0.103992,0.696879,0.696879,51346738.7,0.180361,0.259881
2010,Q3,0.22785,38872840.9,0.153314,902562000.0,,-22363000.0,61235840.9,-836159.1,-1131585000.0,57676000.0,36542000.0,94218000.0,42044000.0,105667000.0,713263000.0,654643000.0,58620000.0,0.0,-1131585000.0,2092767000.0,10.6349,7.9179,9597978780.0,8466393780.0,4.7184,6.3375,,,0.0,,9.3804,,,,,20.3048,,0.150951,0.151539,0.237389,0.212674,0.166667,0.120863,,-0.024178,0.033561,0.026127,0.012552,0.066294,0.041602,0.05,0.365629,-0.072873,-0.023598,0.693111,0.371594,0.23286,0.227473,0.156611,0.306889,0.168522,0.056143,0.460132,0.658393,1.045704,0.341607,,,,,,,,,,-0.5104,1.1497,1.2023,0.0,0.0288,,0.000878,,,,,,,,,,,2.805704,0.028011,0.0,0.028011,0.0,0.0,0.971989,,,,,,,,259.8018,175.1029,70.4144,-14.2845,531.3649,341.9775,275.8371,4.2543,3.8064,,,,38872840.9,0.153314,0.237869
2010,Q2,0.199013,36456024.7,0.148607,924375000.0,,-29593000.0,66049024.7,-1666975.3,-1048713000.0,56961000.0,34858000.0,91819000.0,66082000.0,137707000.0,641895000.0,578333000.0,63562000.0,0.0,-1048713000.0,2036650000.0,10.3586,7.6086,7727733030.0,6679020030.0,3.9166,5.3321,,,0.0,,7.2254,,,,,16.5222,,,0.043662,0.080187,0.058766,0.052632,,,-0.031021,0.022035,-0.073892,-0.136628,-0.073245,-0.067396,-0.090909,-0.015646,,,0.707156,0.374286,0.231695,0.232193,0.155402,0.292844,0.178165,0.055344,0.47546,0.641391,1.043486,0.358609,,,,,,,,,,-0.4859,1.1472,1.1971,0.0,0.0322,,0.001878,,,,,,,,,,,1.307164,0.031209,0.0,0.031209,0.0,0.0,0.968791,,,,,,,,62.4572,39.9737,-10.0011,-32.4846,94.7149,22.2566,72.4222,3.8941,3.3466,,,,36456024.7,0.148607,0.24229
2010,Q1,,39337265.6,0.163885,,,,,-1540734.4,,65975000.0,33170000.0,99145000.0,35167000.0,,,,,,,,,,5938788460.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-0.29724,,,0.718892,0.413054,0.275175,0.274863,0.170304,0.281108,0.164772,0.054906,0.443717,0.595568,1.040349,0.404432,,,,,,,,,,,,,,,,,,,,,,,,,,,2.495322,,,,,,,,,,,,,,93.0536,55.4827,43.4528,5.8819,123.7701,74.1693,,,,,,,39337265.6,0.163885,0.285953
2009,Q3,0.04638,31415216.1,0.152132,924925000.0,,,,-1329783.9,-773521000.0,50086000.0,31775000.0,81861000.0,31155000.0,84197000.0,666267000.0,666267000.0,199755000.0,199755000.0,-773521000.0,1898201000.0,9.0212,6.2471,3705212640.0,2931691640.0,2.1815,3.1503,,,0.0,,3.1697,,,,,7.4785,,0.067246,-0.035379,0.035366,-0.018435,0.0,0.128999,,,0.009286,,-0.082304,-0.069172,-0.090593,-0.052632,,,-0.030444,0.699821,0.396421,0.245738,0.242547,0.158571,0.300179,0.167821,0.052804,0.454082,0.61908,1.056044,0.38092,,,,,,,,,,-0.4554,1.1944,1.2614,0.1176,0.1176,,0.001719,,,,,,,,,,,3.378045,0.0,0.105234,0.105234,0.0,0.0,0.894766,,,,,,,,70.5437,44.2468,26.6634,0.3665,148.2296,104.3493,,7.0402,6.6561,,,,31415216.1,0.152132,0.25614
2009,Q2,0.054617,33749737.4,0.164955,953968000.0,,,,-2257262.6,-726923000.0,54578000.0,,,,92312000.0,712338000.0,712338000.0,199855000.0,199855000.0,-726923000.0,1880746000.0,8.8675,6.0905,3635684080.0,2908761080.0,2.163,3.1491,,,0.0,,3.0491,,,,,7.6548,,,0.062966,0.055774,0.048727,0.0,,,,,,,,,,,,,0.706701,,0.265855,0.266755,0.175987,0.293299,0.171769,0.045836,0.440846,0.620468,1.063286,0.379532,,,,,,,,,,-0.4325,1.1833,1.2582,0.1189,0.1189,,0.003105,,,,,,,,,,,,0.0,0.106264,0.106264,0.0,0.0,0.893736,,,,,,,,76.8704,47.5348,,,,,,8.9212,8.5019,,,,33749737.4,0.164955,0.283636
2008,Q3,,30342138.5,0.15375,,,,,-3017861.5,,51923000.0,24780000.0,76703000.0,36426000.0,,,,,,,,,,3274691360.0,,,,,,0.0,,,,,,,,,,,,,,,,,0.017232,,0.011257,-0.050824,-0.028368,-0.052632,,,,0.712897,0.388671,0.262325,0.263105,0.169042,0.287103,0.17115,0.050383,0.450572,0.586106,1.0962,0.413894,,,,,,,,,,,,,,,,,,,,,,,,,,,2.559106,,,,,,,,,,,,,,75.9108,44.3599,22.6564,-8.8945,136.2836,83.0292,,,,,,,30342138.5,0.15375,0.288416
2008,Q2,,31966812.2,0.164774,,,,,-2367187.8,,51345000.0,,,,,,,,,,,,,6528030390.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.723263,,0.269659,0.264659,0.176976,0.276737,0.174239,0.049066,0.453604,0.611045,1.094342,0.388955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3169,45.0237,,,,,,,,,,,31966812.2,0.164774,0.289628
