date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2011-12-31,2.5022899130443,1,2.5447016064857,2.5022899130443,2.5022899130443,32800.0,2.95,0.0,3.0,2.95,2.95,1.0,32800.0
2011-09-30,2.5022899130443,1,3.3929354753143,2.5022899130443,2.5022899130443,34700.0,2.95,0.0,4.0,2.95,2.95,1.0,34700.0
2011-06-30,2.5022899130443,1,2.5447016064857,2.5022899130443,2.5447016064857,15300.0,2.95,0.0,3.0,2.95,3.0,1.0,15300.0
2011-03-31,2.5447016064857,1,3.325076765808,2.5022899130443,2.6380073320569,29800.0,3.0,0.0,3.92,2.95,3.11,1.0,29800.0
2010-12-31,2.5022899130443,1,8.4823386882858,0.84823386882858,3.3929354753143,28500.0,2.95,0.0,10.0,0.0084,0.01,400.0,68400.0
2010-09-30,3.3929354753143,1,8.4823386882858,3.3929354753143,6.7858709506286,0.0,0.01,0.0,0.025,0.01,0.02,1.0,0.0
2010-06-30,6.7858709506286,1,10.178806425943,3.3929354753143,6.7858709506286,1800.0,0.02,0.0,0.03,0.01,0.02,1.0,720000.0
2010-03-31,5.0894032129715,1,13.232448353726,3.3929354753143,4.4108161179086,1800.0,0.015,0.0,0.039,0.01,0.013,1.0,720000.0
2009-12-31,4.4108161179086,1,16.964677376572,4.0715225703772,9.5002193308801,2200.0,0.013,0.0,0.05,0.012,0.028,1.0,880000.0
2009-09-30,8.4823386882858,1,10.178806425943,3.3929354753143,8.9912790095829,3600.0,0.025,0.0,0.03,0.01,0.0265,1.0,1440000.0
2009-06-30,8.9912790095829,1,16.964677376572,3.3929354753143,10.178806425943,1700.0,0.0265,0.0,0.05,0.01,0.03,1.0,680000.0
2009-03-31,6.7858709506286,1,40.715225703772,6.7858709506286,37.322290228457,2100.0,0.02,0.0,0.12,0.02,0.11,1.0,840000.0
2008-12-31,37.322290228457,1,44.108161179086,6.7858709506286,30.536419277829,7400.0,0.11,0.0,0.13,0.02,0.09,1.0,2960000.0
2008-09-30,37.322290228457,1,61.072838555657,27.143483802514,55.983435342686,9300.0,0.11,0.0,0.18,0.08,0.165,1.0,3720000.0
2008-06-30,57.679903080343,1,95.002193308801,50.894032129715,67.858709506286,8600.0,0.17,0.0,0.28,0.15,0.2,1.0,3440000.0
2008-03-31,67.858709506286,1,91.609257833486,61.072838555657,81.430451407543,8400.0,0.2,0.0,0.27,0.18,0.24,1.0,3360000.0
2007-12-31,79.733983669886,1,118.752741636,74.644580456915,84.823386882858,10200.0,0.235,0.0,0.35,0.22,0.25,1.0,4080000.0
2007-09-30,84.823386882858,1,135.03883191751,74.644580456915,95.002193308801,5400.0,0.25,0.0,0.398,0.22,0.28,1.0,2160000.0
2007-06-30,89.912790095829,1,142.5032899632,84.823386882858,91.609257833486,10000.0,0.265,0.0,0.42,0.25,0.27,1.0,4000000.0
2007-03-31,88.216322358172,1,111.96687068537,68.87659014888,83.466212692732,17300.0,0.26,0.0,0.33,0.203,0.246,1.0,6920000.0
2006-12-31,83.466212692732,1,111.96687068537,78.37680947976,101.78806425943,14600.0,0.246,0.0,0.33,0.231,0.3,1.0,5840000.0
2006-09-30,91.609257833486,1,342.68648300674,84.823386882858,305.36419277829,11600.0,0.27,0.0,1.01,0.25,0.9,1.0,4640000.0
2006-06-30,312.15006372892,1,586.97783722937,237.505483272,586.97783722937,0.0,0.92,0.0,1.73,0.7,1.73,1.0,0.0
2006-03-31,559.83435342686,1,763.41048194572,101.78806425943,118.752741636,1300.0,1.65,0.0,2.25,0.3,0.35,1.0,520000.0
2005-12-31,128.93154806194,1,288.39951540172,30.472023532591,33.857803925102,2300.0,0.38,0.0,0.85,0.09,0.1,1.249,1019600.0
2005-09-30,33.857803925102,1,50.796095184359,23.69858488823,26.072316461944,0.0,0.1,0.0,0.15,0.07,0.077,1.0,0.0
2005-06-30,23.702105874495,1,33.860151249278,20.316090749567,23.69858488823,0.0,0.07,0.0,0.1,0.06,0.07,1.0,0.0
2005-03-31,23.69858488823,1,60.955314221231,16.928901962551,16.928901962551,0.0,0.07,0.0,0.18,0.05,0.05,1.0,0.0
2004-12-31,16.928901962551,1,23.704844419368,6.7728126912479,20.318438073744,700.0,0.05,0.0,0.07,0.02,0.06,1.0,349720.0
2004-09-30,20.318438073744,1,88.040055073839,20.31307276134,57.563307242484,600.0,0.06,0.0,0.26,0.06,0.17,1.0,299760.0
2004-06-30,64.335461035717,1,253.96295857719,54.177493905073,121.90123914576,1300.0,0.19,0.0,0.75,0.16,0.36,1.0,649480.0
2004-03-31,121.90123914576,1,230.25789616421,44.023282493112,44.023282493112,2000.0,0.36,0.0,0.68,0.13,0.13,1.0,999200.0
2003-12-31,44.017022961974,1,179.46541907763,37.250469801864,81.270863280604,3600.0,0.13,0.0,0.53,0.11,0.24,1.0,1798560.0
2003-09-30,74.494680072589,1,203.17333450602,23.702852750369,27.086243140081,2000.0,0.22,0.0,0.6,0.07,0.08,1.0,999200.0
2003-06-30,27.088120999423,1,33.86406345624,11.855160754557,13.548755148065,0.0,0.08,0.0,0.1,0.035,0.04,1.0,0.0
2003-03-31,13.548755148065,1,16.935943935081,11.855160754557,13.548755148065,0.0,0.04,0.0,0.05,0.035,0.04,1.0,0.0
2002-12-31,13.548755148065,1,27.088120999423,13.543121570041,27.088120999423,0.0,0.04,0.0,0.08,0.04,0.08,1.0,0.0
2002-09-30,27.088120999423,1,50.788872648431,27.088120999423,30.477657110616,200.0,0.08,0.0,0.15,0.08,0.09,1.0,99920.0
2002-06-30,30.477657110616,1,57.564070965183,16.928901962551,16.928901962551,600.0,0.09,0.0,0.17,0.05,0.05,1.0,299760.0
2002-03-31,20.314682355061,1,186.243742154,15.236011766296,84.653899109461,1600.0,0.06,0.0,0.55,0.045,0.25,1.0,799360.0
2001-12-31,33.857803925102,1,94.819377677471,33.857803925102,47.406559073166,0.0,0.1,0.0,0.28,0.1,0.14,1.0,0.0
2001-09-30,60.955314221231,1,172.69733433011,47.409688838735,172.69733433011,0.0,0.18,0.0,0.51,0.14,0.51,1.0,0.0
2001-06-30,88.041778285941,1,349.19733382653,77.879119136998,338.61559643784,200.0,0.26,0.0,1.03,0.23,1.0,1.0,99920.0
2001-03-31,318.80875465903,1,698.39466765305,211.63474777365,211.63474777365,600.0,0.94,0.0,2.0625,0.62,0.62,1.0,299760.0
2000-12-31,211.63474777365,1,530.16821486071,190.47127299629,338.61559643784,300.0,0.62,0.0,1.56,0.56,1.0,1.0,149880.0
