date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2009-03-31,2.12,1,3.99,1.84,3.69,19381100.0,2.12,0.0,3.99,1.84,3.69,1.0,19381100.0
2008-12-31,3.68,1,6.72,1.8,6.71,25014300.0,3.68,0.0,6.72,1.8,6.71,1.0,25014300.0
2008-09-30,6.74,1,9.3,6.43,7.15,24795800.0,6.74,0.0,9.3,6.43,7.15,1.0,24795800.0
2008-06-30,7.16,1,10.45,7.16,10.44,25330700.0,7.16,0.0,10.45,7.16,10.44,1.0,25330700.0
2008-03-31,10.29,1,12.25,9.5,11.63,20527500.0,10.29,0.0,12.25,9.5,11.63,1.0,20527500.0
2007-12-31,11.66,1,13.1,10.8,11.91,20168500.0,11.66,0.0,13.1,10.8,11.91,1.0,20168500.0
2007-09-30,11.96,1,13.97,10.55,13.15,30322200.0,11.96,0.0,13.97,10.55,13.15,1.0,30322200.0
2007-06-30,13.07,1,14.46,12.325,13.89,31031100.0,13.07,0.0,14.46,12.325,13.89,1.0,31031100.0
2007-03-31,13.84,1,15.25,12.88,14.08,32078000.0,13.84,0.0,15.25,12.88,14.08,1.0,32078000.0
2006-12-31,14.02,1,14.73,12.02,12.88,36146100.0,14.02,0.0,14.73,12.02,12.88,1.0,36146100.0
2006-09-30,12.84,1,16.24,12.84,16.16,28915600.0,12.84,0.0,16.24,12.84,16.16,1.0,28915600.0
2006-06-30,16.03,1,20.75,15.55,20.6,29080700.0,16.03,0.0,20.75,15.55,20.6,1.0,29080700.0
2006-03-31,20.55,1,20.65,17.38,17.81,32992900.0,20.55,0.0,20.65,17.38,17.81,1.0,32992900.0
2005-12-31,17.75,1,19.1,17.32,18.64,17905900.0,17.75,0.0,19.1,17.32,18.64,1.0,17905900.0
2005-09-30,18.65,1,20.62,18.2,19.25,20159000.0,18.65,0.0,20.62,18.2,19.25,1.0,20159000.0
2005-06-30,19.26,1,21.25,17.88,20.15,28064700.0,19.26,0.0,21.25,17.88,20.15,1.0,28064700.0
2005-03-31,20.0,1,21.05,17.01,18.53,37127700.0,20.0,0.0,21.05,17.01,18.53,1.0,37127700.0
2004-12-31,18.57,1,18.75,13.51,13.6,64879400.0,18.57,0.0,18.75,13.51,13.6,1.0,64879400.0
2004-09-30,13.55,1,14.01,10.77,13.45,21543000.0,13.55,0.0,14.01,10.77,13.45,1.0,21543000.0
2004-06-30,13.39,1,13.47,10.1529973474801,10.8012732095491,14412200.0,13.39,0.03,13.47,10.18,10.83,1.0,14412200.0
2004-03-31,10.8012732095491,1,11.6779108893537,10.2057381366924,10.8125120415055,19949500.0,10.83,0.03,11.74,10.26,10.87,1.0,19949500.0
2003-12-31,10.7130409095689,1,11.2302907956391,8.67609317446778,8.92398155088114,9586900.0,10.77,0.03,11.29,8.75,9.0,1.0,9586900.0
2003-09-30,8.87440387559847,1,10.4013962743048,8.36171363013799,8.72741505367831,7978800.0,8.95,0.03,10.49,8.46,8.83,1.0,7978800.0
2003-06-30,8.78671798722539,1,8.78671798722539,6.1230146396443,6.13285871462765,10152100.0,8.89,0.03,8.89,6.22,6.23,1.0,10152100.0
2003-03-31,6.15254686459435,1,8.08752285350928,5.90644499001058,7.71500664934764,13389100.0,6.25,0.03,8.25,6.0,7.87,1.0,13389100.0
2002-12-31,7.76402193936891,1,10.0114177632966,6.23149710534948,9.7281678948716,19816000.0,7.92,0.03,10.25,6.38,9.96,1.0,19816000.0
2002-09-30,9.82584026329401,1,13.9778979532114,9.054228552757,13.9291944760225,12451200.0,10.06,0.03,14.35,9.27,14.3,1.0,12451200.0
2002-06-30,13.9291944760225,1,15.5364092232558,12.7116075463002,14.8255288281959,25120600.0,14.3,0.03,15.95,13.05,15.25,1.0,25120600.0
2002-03-31,15.2824467658517,1,15.7976946529956,10.1790677301713,13.5817846571143,12574300.0,15.72,0.03,16.25,10.5,14.01,1.0,12574300.0
2001-12-31,13.6787281593064,1,14.1052795689517,10.56932414159,10.9657946720614,5269500.0,14.11,0.03,14.55,10.93,11.34,1.0,5269500.0
2001-09-30,10.9657946720614,1,13.7494387927185,10.153513585242,12.4468603807767,5538900.0,11.34,0.03,14.25,10.5,12.9,1.0,5538900.0
2001-06-30,12.3503730910032,1,13.6915464188544,9.5478862481333,10.2216282212879,7570200.0,12.8,0.03,14.19,9.92,10.62,1.0,7570200.0
2001-03-31,10.2216282212879,1,12.2717287967439,8.75768590460887,9.11759080479827,4505000.0,10.62,0.03,12.75,9.125,9.5,1.0,4505000.0
2000-12-31,9.23755910486141,1,9.41799142815637,7.05305366556818,7.77031336037172,5794600.0,9.625,0.03,9.813,7.375,8.125,1.0,5794600.0
2000-09-30,7.77031336037172,1,9.50416912927682,6.51558706759539,7.5617255584233,8904600.0,8.125,0.03,9.938,6.813,7.938,1.0,8904600.0
2000-06-30,7.62078665499955,1,10.2975879675681,7.02541269757771,7.36055540581337,6012500.0,8.0,0.03,10.81,7.375,7.75,1.0,6012500.0
2000-03-31,7.36055540581337,1,9.45868862295242,6.29208768561466,9.34518435947699,11815300.0,7.75,0.03,10.0,6.625,9.88,1.0,11815300.0
1999-12-31,9.34045501516551,1,11.7098565152151,7.21225007500122,9.02549043544267,9674800.0,9.875,0.03,18.44,7.625,18.38,1.0,9674800.0
1999-09-30,8.98686412834632,1,12.9507717508046,8.83471077609141,12.2605469182326,10465100.0,18.31,0.15,26.5,18.0,25.13,1.0,10465100.0
1999-06-30,12.3211781518162,1,12.6538681405094,8.51648638960565,8.73037843423325,11653800.0,25.25,0.15,25.94,17.56,18.0,1.0,11653800.0
1999-03-31,8.73037843423325,1,12.0158427139462,8.33751140469275,12.0158427139462,13376300.0,18.0,0.15,24.94,17.19,24.94,1.0,13376300.0
1998-12-31,12.0153682857583,1,13.4320186325279,7.869584854606,9.15169594308633,11879000.0,24.94,0.15,27.88,16.44,19.13,1.0,11879000.0
1998-09-30,9.20389048490353,1,12.7101190773814,8.67090054446292,12.1161882793729,10438200.0,19.25,0.15,26.75,18.13,25.5,1.0,10438200.0
1998-06-30,11.9956386169804,1,14.750217348911,11.9956386169804,14.5679110592304,11473800.0,25.25,0.15,31.19,25.25,30.81,1.0,11473800.0
1998-03-31,14.6046843919078,1,14.6572196991673,10.3691507400736,11.7584572422354,12246800.0,30.88,0.15,31.0,22.06,25.0,1.0,12246800.0
1997-12-31,11.7490177572563,1,13.8450352887186,10.1589565708003,13.3777711885256,16651400.0,25.0,0.15,29.63,21.75,28.63,1.0,16651400.0
1997-09-30,13.2879319219347,1,14.4125230422766,10.9230171254244,11.0392194352694,20006200.0,28.44,0.15,31.0,23.5,23.75,1.0,20006200.0
1997-06-30,10.7573202925712,1,11.0626878971231,8.30321553196316,8.81673124854049,15289500.0,23.13,0.15,23.81,18.0,19.13,1.0,15289500.0
1997-03-31,8.75997293740015,1,9.21729654189366,8.06626618379842,8.29256874757127,17893500.0,19.0,0.15,20.0,17.63,18.13,1.0,17893500.0
1996-12-31,8.29632572111883,1,8.74768721932871,6.34786722791275,6.40478699385246,17592800.0,18.12,0.15,19.12,14.0,14.125,1.0,17592800.0
1996-09-30,6.40227751843772,1,6.72792883609948,5.66361022959526,6.7269280903898,6334600.0,14.12,0.15,15.0,12.62,15.0,1.0,6334600.0
1996-06-30,6.94746620310083,1,7.11613280694822,5.09406085822709,5.54248981433312,10441700.0,15.5,0.15,15.875,11.5,12.5,1.0,10441700.0
1996-03-31,5.64485553405305,1,5.92560749436554,5.24577075742563,5.36325606098473,7243400.0,12.75,0.15,13.375,12.0,12.25,1.0,7243400.0
1995-12-31,5.35660507320752,1,5.63208761982962,4.48445896622614,4.64329951994675,5001900.0,12.25,0.15,12.88,10.25,10.75,1.0,5001900.0
1995-09-30,4.59146733925897,1,5.17840838392602,4.31165444512774,4.58338597775389,11565000.0,10.63,0.15,12.0,10.0,10.75,1.0,11565000.0
1995-06-30,4.57728315647936,1,5.68090288063773,4.47083471097984,5.36529716504675,8868800.0,10.75,0.15,13.5,10.5,12.75,1.0,8868800.0
1995-03-31,5.32135900485583,1,5.95270795179789,4.88309302253725,4.88309302253725,13595300.0,12.63,0.15,14.13,11.75,11.75,1.0,13595300.0
1994-12-31,4.9464457037058,1,5.15462944544426,4.11092311074108,5.12765870843031,6390300.0,11.88,0.15,12.5,9.875,12.5,1.0,6390300.0
1994-09-30,5.12971388226135,1,5.95253855161503,4.66333809476607,4.66333809476607,6010400.0,12.5,0.15,14.5,11.5,11.5,1.0,6010400.0
1994-06-30,4.66606666598004,1,5.92060146689382,4.66606666598004,5.46913081995271,7429700.0,11.5,0.15,14.75,11.5,13.63,1.0,7429700.0
1994-03-31,5.61309076732059,1,6.57452985791202,5.36451103333925,5.66241493926541,12390100.0,14.0,0.15,16.38,13.38,14.25,1.0,12390100.0
1993-12-31,5.66241493926541,1,6.68835771571768,5.25740868296294,6.3921044079741,12439200.0,14.25,0.15,17.0,13.25,16.25,1.0,12439200.0
1993-09-30,6.44567194264965,1,6.84000649576952,5.80417099224886,5.99920361967657,16338000.0,16.38,0.15,17.38,14.88,15.38,1.0,16338000.0
1993-06-30,6.04854907492505,1,6.24586363833091,4.53175694577429,4.81711901125131,9595600.0,15.5,0.15,16.0,11.63,12.5,1.0,9595600.0
1993-03-31,4.7685668409205,1,5.15088718534011,4.27872334943022,4.28495609837262,9981500.0,12.38,0.15,13.38,11.25,11.25,1.0,9981500.0
1992-12-31,4.28133812481043,1,4.46876997820075,3.32691539767815,3.9842223814247,14802900.0,11.25,0.15,11.75,8.875,10.63,1.0,14802900.0
1992-09-30,3.97927169402445,1,5.50827938970712,3.97927169402445,5.27649870557023,13029700.0,10.63,0.15,14.88,10.63,14.25,1.0,13029700.0
1992-06-30,5.13341230611302,1,5.78328988706356,4.53884000630113,5.39699803461648,9449100.0,13.88,0.15,15.63,12.25,14.75,1.0,9449100.0
1992-03-31,5.36026896176649,1,5.54346338971476,3.84335783112068,4.03071871888066,13533300.0,14.63,0.15,15.13,10.63,11.13,1.0,13533300.0
1991-12-31,4.07417660264218,1,4.55466907891416,3.34262125242901,4.19214358054355,6682700.0,11.25,0.15,12.75,9.25,11.75,1.0,6682700.0
1991-09-30,4.24545240038622,1,4.24545240038622,3.47843684783547,3.52246769401061,7970700.0,11.88,0.15,11.88,9.875,10.0,1.0,7970700.0
1991-06-30,3.47418078379325,1,3.65184775045812,2.55220800151389,2.9352891332993,9047000.0,9.875,0.15,10.38,7.25,8.5,1.0,9047000.0
1991-03-31,2.98090804810375,1,3.45321844138766,1.90952607742087,2.06885306805356,14167800.0,8.625,0.15,10.0,5.625,6.125,1.0,14167800.0
1990-12-31,2.07330771777861,1,2.36785828460181,1.68988902141386,2.15447983054977,17289900.0,6.125,0.15,7.0,5.0,6.5,1.0,17289900.0
1990-09-30,2.11273160363333,1,4.00512276191944,2.02623996380573,3.67958322708362,5138800.0,6.375,0.15,12.25,6.125,11.25,1.0,5138800.0
1990-06-30,3.67958322708362,1,4.12959352598003,3.43045758880262,4.07740495177265,3864600.0,11.25,0.15,12.75,10.5,12.63,1.0,3864600.0
1990-03-31,4.07740495177265,1,4.15557889488242,3.13807985243802,3.81708693907674,7103700.0,12.63,0.15,12.88,9.875,12.0,1.0,7103700.0
1989-12-31,3.81769090852912,1,5.9102061095046,3.45221298842432,5.59487833470578,21653300.0,12.0,0.15,18.75,10.87,17.75,1.0,21653300.0
1989-09-30,5.63282043609852,1,5.86957646143366,4.91361235392811,4.91361235392811,9654500.0,17.87,0.15,18.62,15.75,15.75,1.0,9654500.0
1989-06-30,4.91268752570414,1,5.96621030230071,4.91268752570414,5.41958654805011,12284500.0,15.75,0.15,19.12,15.75,17.5,1.0,12284500.0
1989-03-31,5.37633474198545,1,5.83603602451117,4.99452647669995,5.13733670883463,21813500.0,17.37,0.15,18.87,16.12,16.75,1.0,21813500.0
1988-12-31,5.13957871665031,1,6.93514865879333,4.79529190318319,6.09227376598766,18657500.0,16.75,0.15,22.75,15.62,20.0,1.0,18657500.0
1988-09-30,6.09646765237983,1,6.83603776822672,5.44203765366155,5.89917096460055,19975600.0,20.0,0.15,22.62,18.0,19.5,1.0,19975600.0
1988-06-30,5.89917096460055,1,6.11931910419224,4.95011586794462,5.66241493926542,18053600.0,19.5,0.15,20.25,16.5,18.87,1.0,18053600.0
1988-03-31,5.66241493926542,1,7.01250533326168,5.51237744749898,6.61930387499494,11953000.0,18.87,0.15,23.37,18.37,22.25,1.0,11953000.0
1987-12-31,6.61930387499494,1,10.5109926471288,5.92876546776745,10.2889523043252,12886232.0,22.25,0.0,106.5,21.0,104.25,0.333333333333333,4839166.0
1987-09-30,10.2594277645227,1,11.3743085333408,10.0621310767434,10.1213200830772,21062400.0,104.0,0.0,115.25,102.37,103.0,1.0,7020800.0
1987-06-30,10.1213200830772,1,11.7575449869824,9.68533281412135,11.430781144595,94546404.0,103.0,0.0,120.0,98.5,116.62,1.0,31515468.0
1987-03-31,11.4234782224205,1,11.4362123346561,6.90421329466661,7.24876335888482,77926197.0,116.62,0.0,116.75,70.5,74.0,1.0,25975399.0
1986-12-31,7.15200493199899,1,8.27659605234092,6.95539330216337,7.46803309556727,30404799.0,73.0,0.0,84.5,71.0,76.25,1.0,10134933.0
1986-09-30,7.45781479805687,1,7.75437478044093,6.34155529017655,7.32447401645034,25703097.0,76.12,0.0,79.12,64.75,74.75,1.0,8567699.0
1986-06-30,7.32957195100032,1,7.58153955096324,6.36900929277477,7.5697806683716,31312695.0,74.75,0.0,77.37,65.0,77.25,1.0,10437565.0
1986-03-31,7.56632797633551,1,8.11998833713184,6.51330174546986,6.63739501132038,27682800.0,77.25,0.0,82.87,67.75,69.13,1.0,9227600.0
1985-12-31,6.63903354377288,1,6.72258568008248,4.4276576143419,4.47126214688848,40664400.0,69.13,0.0,70.0,46.13,46.5,1.0,13554800.0
1985-09-30,4.46876997820077,1,4.6039576686671,4.15439179884501,4.6039576686671,19177488.0,46.5,0.0,47.88,43.25,47.88,1.0,6392496.0
1985-06-30,4.59701282525727,1,4.94829957784829,3.85823478715912,4.0124457371407,37233093.0,47.88,0.0,51.5,40.12,41.75,1.0,12411031.0
1985-03-31,4.01498759630841,1,4.17881431026798,3.13393529774844,3.22499124236898,24003006.0,41.75,0.0,43.5,33.25,34.25,1.0,8001002.0
1984-12-31,3.22580084519127,1,3.34802684290418,2.94415599980713,3.34802684290418,18927492.0,34.25,0.0,35.5,31.25,35.5,1.0,6309164.0
1984-09-30,3.36390852663677,1,3.66885476988207,3.11586653738716,3.49836017966383,10186704.0,35.75,0.0,39.0,33.13,37.13,1.0,3395568.0
1984-06-30,3.5217458768602,1,3.595587561683,2.84178449694341,3.057232238487,8960886.0,37.38,0.0,38.13,30.13,32.5,1.0,2986962.0
1984-03-31,3.05809866057888,1,3.69743411836238,2.83726015274693,3.5974616836638,9372999.0,32.5,0.0,40.0,30.13,39.0,1.0,3124333.0
1983-12-31,3.64012388952776,1,3.65121619188285,3.14016264520592,3.18634150763542,6597804.0,39.38,0.0,39.5,34.0,34.5,1.0,2199268.0
1983-09-30,3.19620634202438,1,3.32125353850421,2.76748070444433,3.14161095170401,12517293.0,34.62,0.0,36.0,30.0,34.0,1.0,4172431.0
1983-06-30,3.13701733569059,1,3.45607684599781,2.96476822125831,3.23566567958023,36085806.0,34.0,0.0,37.38,32.13,35.0,1.0,12028602.0
1983-03-31,3.23566567958023,1,3.2476838663901,2.67986236084475,2.67986236084475,11553105.0,35.0,0.0,35.13,29.0,29.0,1.0,3851035.0
1982-12-31,2.64377561624239,1,2.65578438039723,2.23810707166938,2.30037105975628,15204411.0,28.62,0.0,28.75,24.25,24.88,1.0,5068137.0
1982-09-30,2.29850641262864,1,2.34008717793626,1.88953883420624,2.10336411396879,11153703.0,24.88,0.0,25.38,20.5,22.75,1.0,3717901.0
1982-06-30,2.11107455923832,1,2.11538333747718,1.60250483232828,1.68991189639215,7360500.0,22.88,0.0,22.88,17.37,18.25,1.0,2453500.0
1982-03-31,1.68688668051287,1,1.92853494523113,1.64353131905017,1.90101161519097,3389496.0,18.25,0.0,21.25,17.88,21.0,1.0,1129832.0
1981-12-31,1.90391303707008,1,2.29827401604271,1.86946127735167,2.16039873118314,6968988.0,21.0,0.0,25.38,20.62,23.87,1.0,2322996.0
1981-09-30,2.16039873118314,1,2.54512727235275,2.0726969287556,2.54512727235275,6269907.0,23.87,0.0,28.12,22.87,28.12,1.0,2089969.0
1981-06-30,2.56485694113067,1,2.61904776470738,2.06873086699089,2.19897875202466,16693287.0,28.38,0.0,28.88,22.87,24.25,1.0,5564429.0
1981-03-31,2.199858068739,1,2.30236691895241,1.71772989689355,1.82194891052136,7595403.0,24.25,0.0,25.38,19.0,20.12,1.0,2531801.0
