date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2013-03-31,178.470657557749,1,180.646108610961,158.630826794001,161.713625570921,227804500.0,213.3,0.85,215.9,190.39,194.09,1.0,227804500.0
2012-12-31,159.597325870008,1,175.679901199653,153.956637297103,172.544389482694,257367700.0,191.55,0.85,211.79,184.78,208.01,1.0,257367700.0
2012-09-30,172.07986922833,1,172.801534623503,150.203182920641,162.188050581782,229511600.0,207.45,0.85,208.32,181.85,196.36,1.0,229511600.0
2012-06-30,161.543791672361,1,173.293157227295,154.456943668737,171.870227036004,257167400.0,195.58,0.85,210.69,187.0,208.96,1.0,257167400.0
2012-03-31,171.615251105772,1,172.001827516123,145.303805758254,152.991305468813,276921800.0,208.65,0.75,209.12,177.3472,186.73,1.0,276921800.0
2011-12-31,150.656248324347,1,159.685135949616,137.814479968036,142.286432539239,345014300.0,183.88,0.75,194.9,168.88,174.36,1.0,345014300.0
2011-09-30,142.702617906267,1,150.802876586323,128.225895531605,139.413250288094,446542300.0,174.87,0.75,185.63,157.13,171.61,1.0,446542300.0
2011-06-30,139.364507236889,1,140.357856178881,131.178060929196,132.399337654044,317016100.0,171.55,0.75,173.54,161.52,163.7,1.0,317016100.0
2011-03-31,131.889798358247,1,135.650683636752,118.138884316947,118.59809847448,337613400.0,163.07,0.65,167.72,146.64,147.21,1.0,337613400.0
2010-12-31,118.235560981691,1,118.855902913797,107.791422050793,108.689750741148,334774200.0,146.76,0.65,147.53,134.39,135.51,1.0,334774200.0
2010-09-30,107.590902253838,1,109.170998253839,96.257998604364,98.6043920700537,377566900.0,134.14,0.65,136.11,120.61,123.55,1.0,377566900.0
2010-06-30,98.5485255589659,1,106.226180368467,92.5787898027214,102.377093781363,496889700.0,123.48,0.65,133.1,116.0,128.95,1.0,496889700.0
2010-03-31,101.821343756959,1,106.106097266253,96.2898013403921,103.679685954466,409319100.0,128.25,0.55,134.25,121.61,131.18,1.0,409319100.0
2009-12-31,103.458384597039,1,104.999590479119,92.2669085074552,93.9429149471693,418755200.0,130.9,0.55,132.85,117.26,119.39,1.0,418755200.0
2009-09-30,94.1160235935248,1,96.6890475643535,77.927181165471,82.234713792708,420173800.0,119.61,0.55,122.88,99.5,105.0,1.0,420173800.0
2009-06-30,81.7804648974721,1,86.6518927050021,74.5591014950163,74.8941110419636,527209900.0,104.42,0.55,110.64,95.7,96.13,1.0,527209900.0
2009-03-31,75.4862209388938,1,77.8001240887391,63.3689932159078,65.0198732984651,718091500.0,96.89,0.5,99.86,81.76,83.89,1.0,718091500.0
2008-12-31,65.2291397878033,1,89.998661868644,53.8667444778081,89.0046697983482,722131100.0,84.16,0.5,116.8,69.5,115.51,1.0,722131100.0
2008-09-30,90.1219477068202,1,100.497300564364,84.7204869217243,90.188901064025,556317000.0,116.96,0.5,130.93,109.95,117.5,1.0,556317000.0
2008-06-30,90.9794931329267,1,99.775789355852,87.0443744897377,88.0229165532092,503932200.0,118.53,0.5,129.99,113.86,115.14,1.0,503932200.0
2008-03-31,88.0229165532092,1,91.5777763931643,73.9003630557203,83.0008302704344,595088900.0,115.14,0.4,119.79,97.04,108.99,1.0,595088900.0
2007-12-31,82.3230548879159,1,92.1654126650786,75.5986092388845,89.2439830688284,506741200.0,108.1,0.4,121.46,99.27,117.61,1.0,506741200.0
2007-09-30,89.3881575164356,1,90.2152635579713,78.6888958782204,79.6891542119312,547862900.0,117.8,0.4,118.89,103.7,105.39,1.0,547862900.0
2007-06-30,79.5832951969424,1,81.7004754967185,70.7355412464795,71.1867193747781,482850600.0,105.25,0.4,108.05,93.911,94.51,1.0,482850600.0
2007-03-31,70.9984146467737,1,75.7714234743052,66.8632428197973,72.9703589593482,481672700.0,94.26,0.3,100.9,88.77,97.17,1.0,481672700.0
2006-12-31,72.9553398466675,1,73.5035374595143,61.0501335407398,61.199839606313,379267500.0,97.15,0.3,97.88,81.56,81.76,1.0,379267500.0
2006-09-30,61.3345750653288,1,62.7193561718807,54.2246622698981,57.8108113901815,340844700.0,81.94,0.3,83.79,72.73,77.54,1.0,340844700.0
2006-06-30,57.2740073638605,1,62.735582884071,56.7073808916328,61.4504134537638,366611300.0,76.82,0.3,84.45,76.06,82.72,1.0,366611300.0
2006-03-31,61.2646953279969,1,63.1367340357276,58.4901490704281,61.0986037103357,369058700.0,82.47,0.2,85.03,78.93,82.45,1.0,369058700.0
2005-12-31,60.9133441478422,1,66.648980202639,58.1797709561424,59.30344632912,370598700.0,82.2,0.2,89.94,78.7,80.22,1.0,370598700.0
2005-09-30,59.30344632912,1,62.7678336750623,54.6923104845802,54.795559182906,377514000.0,80.22,0.2,85.11,74.16,74.3,1.0,377514000.0
2005-06-30,54.7218101126733,1,67.4927878557537,52.8482651202692,67.2941931225251,490704300.0,74.2,0.2,91.76,71.85,91.49,1.0,490704300.0
2005-03-31,67.2132841571357,1,72.7525015557675,65.5289066049378,72.6570643690646,300311900.0,91.38,0.18,99.1,89.09,98.97,1.0,300311900.0
2004-12-31,72.3707528089562,1,72.6790883352268,61.7609399844334,62.9772546169421,341268600.0,98.58,0.18,99.0,84.29,85.95,1.0,341268600.0
2004-09-30,62.8233834887331,1,64.6623013830392,60.0097400014841,64.5453184768736,306077000.0,85.74,0.18,88.44,81.9,88.28,1.0,306077000.0
2004-06-30,64.4502698656141,1,68.9890470846779,62.2349060801029,66.8876356028813,307307900.0,88.15,0.18,94.55,85.12,91.67,1.0,307307900.0
2004-03-31,67.0116772528484,1,73.1918700482712,64.8418900847821,67.6465331229398,361594100.0,91.84,0.16,100.43,89.01,92.86,1.0,361594100.0
2003-12-31,67.515406954922,1,68.7472571300935,63.6497505457699,64.5369057573069,370215100.0,92.68,0.16,94.54,87.53,88.75,1.0,370215100.0
2003-09-30,64.2314916680892,1,67.9691783789913,57.2505982002566,59.0736415452485,439753900.0,88.33,0.16,93.47,78.73,81.4,1.0,439753900.0
2003-06-30,59.8719339985626,1,65.6051252541826,56.5888229904277,56.8640886424549,511910600.0,82.5,0.16,90.4,78.12,78.5,1.0,511910600.0
2003-03-31,56.8133818118183,1,64.3094402474104,53.0031256811264,56.9711511129392,531543400.0,78.43,0.15,88.95,73.17,78.8,1.0,531543400.0
2002-12-31,56.0312717164059,1,64.6781621645119,38.9766729879312,42.7220707440386,621627900.0,77.5,0.15,89.46,54.01,59.2,1.0,621627900.0
2002-09-30,42.0797963696772,1,59.7892493436419,41.8488662575473,51.8540426641195,598243600.0,58.31,0.15,82.85,57.99,72.01,1.0,598243600.0
2002-06-30,51.8468417138815,1,74.7538838996823,47.5982810734384,74.7538838996823,610222400.0,72.0,0.15,104.0,66.1,104.0,1.0,610222400.0
2002-03-31,74.7538838996823,1,90.7284105714117,68.8310761753229,86.5720888908319,517152400.0,104.0,0.14,126.39,95.76,120.6,1.0,517152400.0
2001-12-31,86.8305130367747,1,89.5152527751803,65.4874194784045,65.7598654976928,492881600.0,120.96,0.14,124.7,91.34,91.72,1.0,492881600.0
2001-09-30,65.7598654976928,1,82.6265290931465,62.7271111250888,81.2661269676961,493730400.0,91.72,0.14,115.4,87.49,113.5,1.0,493730400.0
2001-06-30,81.2661269676961,1,85.848534127108,64.3993000384311,69.6914135340933,528496800.0,113.5,0.14,119.9,90.05,97.45,1.0,528496800.0
2001-03-31,68.7831724341621,1,84.8454520439696,59.8273260818054,60.3630931810455,609951500.0,96.18,0.13,118.64,83.75,84.5,1.0,609951500.0
2000-12-31,60.7202712472055,1,85.340338108585,57.1913519535444,80.3463373832874,521712600.0,85.0,0.13,119.62,80.06,112.62,1.0,521712600.0
2000-09-30,80.3463373832874,1,96.2700654102363,71.2649299179018,77.5006112857182,379596800.0,112.62,0.13,134.94,100.0,108.75,1.0,379596800.0
2000-06-30,78.0778572180532,1,91.1111881585989,72.0703734457667,85.4167388986864,428484300.0,109.56,0.13,128.0,101.25,120.0,1.0,428484300.0
2000-03-31,84.2564948619793,1,91.2891396979711,70.8247126701608,79.9547287933583,503113000.0,118.37,0.12,128.25,99.5,112.44,1.0,503113000.0
1999-12-31,76.7050568742401,1,87.5297779924023,63.2060871507003,85.9318712947723,679108400.0,107.87,0.12,123.25,89.0,121.0,1.0,679108400.0
1999-09-30,85.9318712947723,1,98.7541038146519,83.4078054777677,92.2338781227441,409296900.0,121.0,0.12,139.19,117.56,130.0,1.0,409296900.0
1999-06-30,91.7017595951129,1,93.652860863094,57.7573017353688,62.8278967527499,605419650.0,129.25,0.24,246.0,109.44,177.31,0.5,374075850.0
1999-03-31,62.8066363962829,1,70.5092140444263,57.3143776423061,65.4665224502829,680465800.0,177.25,0.22,199.25,161.75,185.0,1.0,340232900.0
1998-12-31,65.2471211318009,1,67.2146555362526,41.2753547366912,44.1905304628936,527990600.0,184.38,0.22,189.94,116.81,125.06,1.0,263995300.0
1998-09-30,45.4060704020616,1,48.7262568211114,39.134025657808,40.9197552396216,552173200.0,128.5,0.22,138.13,110.75,116.0,1.0,276086600.0
1998-06-30,40.4999749919048,1,45.6149443968575,36.3750234758157,36.5721971583871,491381800.0,114.81,0.22,129.31,103.31,103.87,1.0,245690900.0
1998-03-31,36.5721971583871,1,38.0789164617817,33.5988372434766,36.7190806519903,509755600.0,103.87,0.2,108.37,95.62,104.5,1.0,254877800.0
1997-12-31,36.7612461034567,1,39.8814895119703,31.0776824793213,37.2146655913516,567024800.0,104.62,0.2,113.5,88.62,106.12,1.0,283512400.0
1997-09-30,37.1725834214405,1,38.3123088565318,31.5449502658419,31.5904545216626,534957600.0,106.0,0.2,109.44,90.12,90.25,1.0,267478800.0
1997-06-30,31.5904545216626,1,32.8155691014501,22.1933263709365,23.9182324796909,758235400.0,90.25,0.4,179.25,81.75,137.0,0.5,239887700.0
1997-03-31,23.9618788893253,1,29.6312209356329,22.6961330099256,26.7783472571184,1003602000.0,137.25,0.35,170.13,130.0,153.75,1.0,250900500.0
1996-12-31,26.3864690045752,1,28.9119066320758,21.3874555511916,21.5403223550013,796880400.0,151.5,0.35,166.0,123.12,124.0,1.0,199220100.0
1996-09-30,21.6271784935295,1,22.2125888672098,15.4332746600322,17.1875281643649,703461200.0,124.5,0.35,127.87,89.12,99.25,1.0,175865300.0
1996-06-30,17.1442346425403,1,20.8625814631426,16.6454932711209,19.3523010974398,827246000.0,99.0,0.35,120.87,96.12,112.12,1.0,206811500.0
1996-03-31,19.2021360782214,1,22.2451352607746,14.3150231899319,15.7358477967285,1108717600.0,111.25,0.25,128.88,83.12,91.37,1.0,277179400.0
1995-12-31,15.7358477967285,1,17.5853054001637,15.1124071813826,16.3192733517198,792056800.0,91.37,0.25,102.37,87.75,95.0,1.0,198014200.0
1995-09-30,16.2333824393423,1,19.6896327534118,15.738650784048,16.4963788964464,972265600.0,94.5,0.25,114.62,91.62,96.25,1.0,243066400.0
1995-06-30,16.453531159053,1,17.0311186591156,14.0594138321986,14.0594138321986,751456000.0,96.0,0.25,99.37,82.25,82.25,1.0,187864000.0
1995-03-31,14.0371922662633,1,14.549997634003,11.967961215564,12.5216391365688,606531200.0,82.12,0.25,85.12,70.25,73.5,1.0,151632800.0
1994-12-31,12.5216391365688,1,12.9650049327584,11.4371138185142,11.7766451772351,563620400.0,73.5,0.25,76.37,67.37,69.37,1.0,140905100.0
1994-09-30,11.8190865970752,1,12.1161765359561,9.2157344575956,9.97666666051634,644464400.0,69.62,0.25,71.37,54.5,59.0,1.0,161116100.0
1994-06-30,9.93439264924297,1,10.9912429310773,8.6503012120446,8.92304328996426,585249600.0,58.75,0.25,65.0,51.38,53.0,1.0,146312400.0
1994-03-31,9.19746896095751,1,10.0532256259596,8.6503012120446,9.53045789340966,609831200.0,54.63,0.25,60.0,51.38,56.88,1.0,152457800.0
1993-12-31,9.46678746444525,1,10.0331191747076,7.0237447273928,7.0237447273928,649328000.0,56.5,0.25,59.88,42.13,42.13,1.0,162332000.0
1993-09-30,7.00207164848083,1,8.24699489848299,6.77367073994705,8.22710264948162,490619200.0,42.0,0.25,49.75,40.63,49.63,1.0,122654800.0
1993-06-30,8.18566046406211,1,9.01450417245236,7.76719479030672,8.44260303294209,462099600.0,49.38,0.54,54.38,47.13,51.5,1.0,115524900.0
1993-03-31,8.34096392846783,1,9.36555167518411,7.44306764067126,8.39535201405269,716163600.0,50.88,0.54,57.13,45.88,51.75,1.0,179040900.0
1992-12-31,8.17309825058888,1,12.9226358982648,7.90866494077427,12.9035195729716,847107200.0,50.38,1.21,81.12,48.75,81.0,1.0,211776800.0
1992-09-30,12.8636938952772,1,15.7729494117421,12.7442168621941,15.3800792958773,399155200.0,80.75,1.21,100.37,80.0,97.87,1.0,99788800.0
1992-06-30,15.3800792958773,1,15.4979403306367,12.6629865957598,12.9546603864977,413534800.0,97.87,1.21,98.62,81.62,83.5,1.0,103383700.0
1992-03-31,12.9546603864977,1,15.0206530910587,12.8957050458166,13.6245222697128,392363600.0,83.5,1.21,98.12,83.12,89.0,1.0,98090900.0
1991-12-31,13.6245222697128,1,15.8380362021745,12.7825574103486,15.6671819691582,424995600.0,89.0,1.21,104.75,83.5,103.62,1.0,106248900.0
1991-09-30,15.6671819691582,1,16.0829776689766,13.91025613938,14.5841733799691,360158000.0,103.62,1.21,106.37,92.0,97.62,1.0,90039500.0
1991-06-30,14.5094746841078,1,16.9450005916761,14.4347759882464,16.8150520032606,452270000.0,97.12,1.21,114.75,96.62,113.87,1.0,113067500.0
1991-03-31,16.8150520032606,1,20.6367218534792,15.4324571988561,16.5105350145487,513736800.0,113.87,1.21,139.75,105.5,112.87,1.0,128434200.0
1990-12-31,16.5295513125189,1,16.968388957984,13.9231951123666,15.4956120564853,412639600.0,113.0,1.21,116.0,96.25,107.12,1.0,103159900.0
1990-09-30,15.3871196270383,1,17.6050330741902,13.9593592555156,16.8014245144359,403586000.0,106.37,1.21,123.12,96.5,117.5,1.0,100896500.0
1990-06-30,16.8014245144359,1,17.4806310373599,14.8514125997781,14.8683856427493,377363200.0,117.5,1.21,122.25,105.0,105.12,1.0,94340800.0
1990-03-31,15.0098276675091,1,15.4695142479784,13.2058707812249,13.2408069473128,418552400.0,106.12,1.21,109.37,94.5,94.75,1.0,104638100.0
1989-12-31,13.1527678087713,1,15.1496763265528,13.0479593105076,15.0972218663788,421948400.0,94.12,1.21,109.75,93.37,109.37,1.0,105487100.0
1989-09-30,15.0806573000081,1,16.477602397272,14.8736002203741,15.3658290764386,382920400.0,109.25,1.21,119.37,107.75,112.5,1.0,95730100.0
1989-06-30,15.2797804336105,1,15.7236821624854,14.3551502833695,14.7604721737235,393529600.0,111.87,1.21,115.75,106.25,109.25,1.0,98382400.0
1989-03-31,14.7429082251415,1,17.5477357063909,14.5402472799645,16.3256430425482,410661200.0,109.12,1.1,130.88,107.62,121.87,1.0,102665300.0
1988-12-31,16.3256430425482,1,16.6270518949789,14.9670200445569,15.2816261421676,311304400.0,121.87,1.1,124.87,112.75,115.12,1.0,77826100.0
1988-09-30,15.3148124393839,1,17.0396479320917,14.5355981807449,16.8093824194959,342277600.0,115.37,1.1,129.5,109.5,127.75,1.0,85569400.0
1988-06-30,16.7593819081893,1,16.8922780040304,13.7614423433982,14.0063913265983,369892000.0,127.37,1.1,128.38,105.62,107.5,1.0,92473000.0
1988-03-31,14.0220263680791,1,15.9942351364567,13.5829422864918,15.0913347658502,440687200.0,107.62,1.1,124.0,104.25,117.0,1.0,110171800.0
1987-12-31,14.897856115006,1,20.1043069462043,12.7849328751696,19.3372109736941,553075600.0,115.5,1.1,157.25,100.0,151.25,1.0,138268900.0
1987-09-30,19.2732863093182,1,22.4861399408484,18.9856253196269,20.8240986670763,515780400.0,150.75,0.0,175.88,148.5,162.88,1.0,128945100.0
1987-06-30,20.7755159221507,1,21.5592323073986,18.2351497598545,19.0495499840028,514552000.0,162.5,0.0,168.63,142.63,149.0,1.0,128638000.0
1987-03-31,19.1940197254922,1,20.0250403623782,14.7985598030089,15.4697687789553,502844400.0,150.13,0.0,156.63,115.75,121.0,1.0,125711100.0
1986-12-31,15.3419194502036,1,17.3235840458549,15.2460324536398,17.2443174620288,414774800.0,120.0,0.0,135.5,119.25,134.88,1.0,103693700.0
1986-09-30,17.1957347171032,1,19.1940197254922,16.5245257411568,18.7299266621235,427059600.0,134.5,0.0,150.13,129.25,146.5,1.0,106764900.0
1986-06-30,18.7299266621235,1,20.6962493383246,18.1865670149288,19.4177560508076,370486800.0,146.5,0.0,161.88,142.25,151.88,1.0,92621700.0
1986-03-31,19.369173305882,1,20.5837419290231,18.2824540114926,19.784683624325,415617600.0,151.5,0.0,161.0,143.0,154.75,1.0,103904400.0
1985-12-31,19.8805706208888,1,20.2960809393318,15.7088470237209,15.8533167652104,328936000.0,155.5,0.0,158.75,122.87,124.0,1.0,82234000.0
1985-09-30,15.8366963524726,1,16.9719983917877,15.3419194502036,15.8213544330224,271433200.0,123.87,0.0,132.75,120.0,123.75,1.0,67858300.0
1985-06-30,15.8213544330224,1,17.0359230561635,15.0056757155866,16.2368647514654,296922400.0,123.75,0.0,133.25,117.37,127.0,1.0,74230600.0
1985-03-31,16.2368647514654,1,17.675169699922,15.2140701214519,15.6449223593451,325336400.0,127.0,0.0,138.25,119.0,122.37,1.0,81334100.0
1984-12-31,15.7408093559089,1,16.3327517480292,14.8305221351968,15.8213544330224,265430800.0,123.12,0.0,127.75,116.0,123.75,1.0,66357700.0
1984-09-30,15.8852790973983,1,16.428638744593,13.2963301901764,13.5200665154919,274521600.0,124.25,0.0,128.5,104.0,105.75,1.0,68630400.0
1984-06-30,13.5200665154919,1,14.9903337961364,12.6570835464179,14.6067858098813,296175600.0,105.75,0.0,117.25,99.0,114.25,1.0,74043900.0
1984-03-31,14.5582030649557,1,15.981166093962,13.6159535120557,15.6295804398949,322522800.0,113.87,0.0,125.0,106.5,122.25,1.0,80630700.0
1983-12-31,15.597618107707,1,17.1637723849152,14.9737133833987,16.1729400870896,265291200.0,122.0,0.0,134.25,117.12,126.5,1.0,66322800.0
1983-09-30,16.2202443387277,1,16.5564880733447,14.734635138633,15.4211860340296,207187600.0,126.87,0.0,129.5,115.25,120.62,1.0,51796900.0
1983-06-30,15.3738817823915,1,15.9172414295862,12.9281241233715,12.9920487877474,193264800.0,120.25,0.0,124.5,101.12,101.62,1.0,48316200.0
1983-03-31,13.0086692004851,1,13.4075591061904,11.794100577344,12.1137238992232,222228400.0,101.75,0.0,104.87,92.25,94.75,1.0,55557100.0
1982-12-31,12.3054978923508,1,12.5292342176662,9.36496333106176,9.46085032762553,250704000.0,96.25,0.0,98.0,73.25,74.0,1.0,62676000.0
1982-09-30,9.38030525051196,1,9.92366489770667,7.59169314127573,7.75150480221535,252338400.0,73.37,0.0,77.62,59.38,60.63,1.0,63084600.0
1982-06-30,7.75150480221535,1,8.45339761706217,7.35133640322254,7.73488438947763,163998400.0,60.63,0.0,66.12,57.5,60.5,1.0,40999600.0
1982-03-31,7.63899739291386,1,8.27824403667234,7.11225815845687,7.36795681596026,193611600.0,59.75,0.0,64.75,55.63,57.63,1.0,48402900.0
1981-12-31,7.27206981939649,1,7.36795681596026,6.18535052500707,6.92048416532933,144964400.0,56.88,0.0,57.63,48.38,54.13,1.0,36241100.0
1981-09-30,6.92048416532933,1,7.52776847689988,6.68012742727614,7.39991914814819,106780400.0,54.13,0.0,58.88,52.25,57.88,1.0,26695100.0
1981-06-30,7.39991914814819,1,8.10309045628252,7.04833349408102,7.97524112753082,156036000.0,57.88,0.0,63.38,55.13,62.38,1.0,39009000.0
1981-03-31,7.97524112753082,1,9.14122700574629,7.70292205728971,8.67713394237764,119201200.0,62.38,0.0,71.5,60.25,67.87,1.0,29800300.0
1980-12-31,8.67713394237764,1,9.30103866668591,8.0864700435448,8.19769895955877,148805200.0,67.87,0.0,72.75,63.25,64.12,1.0,37201300.0
1980-09-30,8.19769895955877,1,8.83694560331725,7.46384381252404,7.51114806416216,123358800.0,64.12,0.0,69.12,58.38,58.75,1.0,30839700.0
1980-06-30,7.51114806416216,1,7.71954247002743,6.44104918251046,7.12760007790707,138008400.0,58.75,0.0,60.38,50.38,55.75,1.0,34502100.0
1980-03-31,7.12760007790707,1,9.20515167012214,6.56889851126216,8.05450771135687,139130400.0,55.75,0.0,72.0,51.38,63.0,1.0,34782600.0
1979-12-31,8.23093978503421,1,8.8855283482429,7.81415097330368,8.64517161018971,106350000.0,64.38,0.0,69.5,61.12,67.62,1.0,26587500.0
1979-09-30,8.66179202292743,1,9.8124359816927,8.40609336542404,9.38158374379948,107508000.0,67.75,0.0,76.75,65.75,73.38,1.0,26877000.0
1979-06-30,9.38158374379948,1,10.2918709645116,9.22049358957234,10.0841158052901,95647600.0,73.38,0.0,322.0,72.12,315.5,0.25,11780800.0
1979-03-31,10.0841158052901,1,10.2519180492767,9.41290682934365,9.54075615809534,109390400.0,315.5,0.0,320.75,294.5,298.5,1.0,6836900.0
1978-12-31,9.54075615809534,1,9.90832297825647,8.18235704010857,8.85356601605497,130960000.0,298.5,0.0,310.0,256.0,277.0,1.0,8185000.0
1978-09-30,8.85356601605497,1,9.73253015122289,8.15039470792065,8.22230995534347,122526400.0,277.0,0.0,304.5,255.0,257.25,1.0,7657900.0
1978-06-30,8.22230995534347,1,8.82959426691403,7.50315748111518,7.55110097939707,136433600.0,257.25,0.0,276.25,234.75,236.25,1.0,8527100.0
1978-03-31,7.52712923025612,1,8.72571668730328,7.51913864720914,8.58188619245762,116969600.0,235.5,0.0,273.0,235.25,268.5,1.0,7310600.0
1977-12-31,8.74169785339724,1,8.79763193472611,7.9586207147931,8.34216870104819,95086400.0,273.5,0.0,275.25,249.0,261.0,1.0,5942900.0
1977-09-30,8.34216870104819,1,8.80562251777309,8.15838529096763,8.43422021774941,71776000.0,261.0,0.0,275.5,255.25,263.88,1.0,4486000.0
1977-06-30,8.43805569761196,1,8.9254812634778,7.81479021994744,8.83758484996101,99817600.0,264.0,0.0,279.25,244.5,276.5,1.0,6238600.0
1977-03-31,8.83758484996101,1,9.14506248560884,8.50198036198781,8.83758484996101,96060800.0,276.5,0.0,286.12,266.0,276.5,1.0,6003800.0
1976-12-31,8.92132616029337,1,9.0533305922295,8.0864700435448,8.99356103103808,87457600.0,279.12,0.0,283.25,253.0,281.38,1.0,5466100.0
1976-09-30,8.99356103103808,1,9.2211328362161,8.55791444331668,8.84557543300799,70334400.0,281.38,0.0,288.5,267.75,276.75,1.0,4395900.0
1976-06-30,8.84557543300799,1,8.91365520056827,7.83876196908838,8.37413103323611,75227200.0,276.75,0.0,278.88,245.25,262.0,1.0,4701700.0
1976-03-31,8.37413103323611,1,8.49814488212526,7.13974576413848,7.16755299314198,85795200.0,262.0,0.0,265.88,223.38,224.25,1.0,5362200.0
1975-12-31,7.16755299314198,1,7.26343998970575,5.85709737343709,6.01690903437671,71515200.0,224.25,0.0,227.25,183.25,188.25,1.0,4469700.0
1975-09-30,6.01690903437671,1,6.736061508605,5.62537046507464,6.68012742727614,59980800.0,188.25,0.0,210.75,176.0,209.0,1.0,3748800.0
1975-06-30,6.68012742727614,1,7.26759509289018,6.2726076918801,6.60405707666888,67168000.0,209.0,0.0,227.38,196.25,206.62,1.0,4198000.0
1975-03-31,6.60405707666888,1,7.18353415923594,5.02607673655106,5.37766239061823,87880000.0,206.62,0.0,224.75,157.25,168.25,1.0,5492500.0
1974-12-31,5.36967180757125,1,6.39246643758482,4.93018973998729,5.08201081787993,71731200.0,168.0,0.0,200.0,154.25,159.0,1.0,4483200.0
1974-09-30,5.08201081787993,1,7.15572693023245,4.81033099428258,6.79998617298085,62396800.0,159.0,0.0,223.88,150.5,212.75,1.0,3899800.0
1974-06-30,6.79998617298085,1,7.75086555557159,6.69994407323265,7.53511981330311,34249600.0,212.75,0.0,242.5,209.62,235.75,1.0,2140600.0
1974-03-31,7.53511981330311,1,8.11843237573272,7.19152474228292,7.88670546737027,38281600.0,235.75,0.0,254.0,225.0,246.75,1.0,2392600.0
1973-12-31,7.88670546737027,1,9.42888799543761,7.51498354402471,8.23829112143744,52273600.0,246.75,0.0,295.0,235.12,257.75,1.0,3267100.0
1973-09-30,8.24628170448442,1,10.3398144627934,8.00656421307499,10.0361723070082,50721600.0,258.0,0.0,323.5,250.5,314.0,1.0,3170100.0
1973-06-30,10.1320593035719,1,11.1548539335855,9.75490378375443,11.0333970712714,45598400.0,317.0,0.0,436.25,306.0,431.5,0.8,2466660.0
